Field (T),Resistance (ohm)
-2.6535,21.7419
13.2644,21.6608
4.3960,21.4186
4.0952,21.5327
11.0992,21.5042
-12.7734,21.6239
6.6715,21.1804
-7.5508,21.2528
-13.7555,21.7123
-12.4618,21.6359
-10.0767,21.4465
-7.7231,21.2542
10.5613,21.4564
1.3687,21.8168
-9.0017,21.3513
10.1031,21.4255
4.4748,21.3675
4.0800,21.5440
4.9162,21.1480
-0.2038,21.8358
-11.9315,21.5789
-13.1007,21.6638
11.0832,21.4918
3.7003,21.6107
-1.8846,21.7875
-9.6098,21.3996
-3.6737,21.6236
8.0946,21.2863
3.7628,21.6096
-6.9545,21.2088
